k,distance,boundary,rule,fusion_weight,threshold,utility,known_coverage,correct_accept_rate
1,euclidean,mean_std_0.0,normalized_union,0.25,1.1,0.3961218836565097,0.3961218836565097,0.3961218836565097
1,euclidean,mean_std_0.0,normalized_union,0.25,1.15,0.48753462603878117,0.5013850415512465,0.4986149584487535
1,euclidean,mean_std_0.0,normalized_union,0.25,1.2,0.5457063711911357,0.6011080332409973,0.590027700831025
1,euclidean,mean_std_0.0,normalized_union,0.25,1.25,0.6011080332409973,0.6980609418282548,0.6786703601108033
1,euclidean,mean_std_0.0,normalized_union,0.25,1.3,0.6481994459833795,0.7590027700831025,0.7368421052631579
1,euclidean,mean_std_0.0,normalized_union,0.25,1.35,0.6952908587257618,0.8060941828254847,0.7839335180055401
1,euclidean,mean_std_0.0,normalized_union,0.25,1.4,0.7146814404432132,0.8393351800554016,0.814404432132964
1,euclidean,mean_std_0.0,normalized_union,0.25,1.45,0.7229916897506925,0.889196675900277,0.8559556786703602
1,euclidean,mean_std_0.0,normalized_union,0.25,1.5,0.667590027700831,0.9307479224376731,0.8781163434903048
1,euclidean,mean_std_0.0,normalized_union,0.25,1.55,0.5789473684210527,0.9529085872576177,0.8781163434903048
1,euclidean,mean_std_0.0,normalized_union,0.25,1.6,0.5817174515235457,0.9556786703601108,0.8808864265927978
1,euclidean,mean_std_0.0,normalized_union,0.25,1.65,0.5623268698060941,0.96398891966759,0.8836565096952909
1,euclidean,mean_std_0.0,normalized_union,0.25,1.7,0.5235457063711911,0.9806094182825484,0.889196675900277
1,euclidean,mean_std_0.0,normalized_union,0.25,1.75,0.5152354570637119,0.9861495844875346,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,1.8,0.4930747922437673,0.9916897506925207,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,1.85,0.4930747922437673,0.9916897506925207,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,1.9,0.4709141274238227,0.997229916897507,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,1.95,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,2.0,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,2.05,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,2.1,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,2.15,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,2.2,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,2.25,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,2.3,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,2.35,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.25,2.4,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.5,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.75,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.8,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.85,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,0.5,0.9,0.002770083102493075,0.002770083102493075,0.002770083102493075
1,euclidean,mean_std_0.0,normalized_union,0.5,0.95,0.013850415512465374,0.013850415512465374,0.013850415512465374
1,euclidean,mean_std_0.0,normalized_union,0.5,1.0,0.036011080332409975,0.036011080332409975,0.036011080332409975
1,euclidean,mean_std_0.0,normalized_union,0.5,1.05,0.0664819944598338,0.0664819944598338,0.0664819944598338
1,euclidean,mean_std_0.0,normalized_union,0.5,1.1,0.0886426592797784,0.0886426592797784,0.0886426592797784
1,euclidean,mean_std_0.0,normalized_union,0.5,1.15,0.15789473684210525,0.15789473684210525,0.15789473684210525
1,euclidean,mean_std_0.0,normalized_union,0.5,1.2,0.2299168975069252,0.2299168975069252,0.2299168975069252
1,euclidean,mean_std_0.0,normalized_union,0.5,1.25,0.3407202216066482,0.3407202216066482,0.3407202216066482
1,euclidean,mean_std_0.0,normalized_union,0.5,1.3,0.4293628808864266,0.4293628808864266,0.4293628808864266
1,euclidean,mean_std_0.0,normalized_union,0.5,1.35,0.5069252077562327,0.5207756232686981,0.518005540166205
1,euclidean,mean_std_0.0,normalized_union,0.5,1.4,0.5512465373961218,0.6066481994459834,0.5955678670360111
1,euclidean,mean_std_0.0,normalized_union,0.5,1.45,0.5983379501385041,0.6952908587257618,0.6759002770083102
1,euclidean,mean_std_0.0,normalized_union,0.5,1.5,0.6509695290858726,0.7617728531855956,0.739612188365651
1,euclidean,mean_std_0.0,normalized_union,0.5,1.55,0.6869806094182825,0.7977839335180056,0.775623268698061
1,euclidean,mean_std_0.0,normalized_union,0.5,1.6,0.7091412742382271,0.8337950138504155,0.8088642659279779
1,euclidean,mean_std_0.0,normalized_union,0.5,1.65,0.7229916897506925,0.8753462603878116,0.8448753462603878
1,euclidean,mean_std_0.0,normalized_union,0.5,1.7,0.7257617728531855,0.9058171745152355,0.8698060941828255
1,euclidean,mean_std_0.0,normalized_union,0.5,1.75,0.6232686980609419,0.9418282548476454,0.8781163434903048
1,euclidean,mean_std_0.0,normalized_union,0.5,1.8,0.5817174515235457,0.9556786703601108,0.8808864265927978
1,euclidean,mean_std_0.0,normalized_union,0.5,1.85,0.5706371191135734,0.9584487534626038,0.8808864265927978
1,euclidean,mean_std_0.0,normalized_union,0.5,1.9,0.5623268698060941,0.96398891966759,0.8836565096952909
1,euclidean,mean_std_0.0,normalized_union,0.5,1.95,0.5235457063711911,0.9806094182825484,0.889196675900277
1,euclidean,mean_std_0.0,normalized_union,0.5,2.0,0.5152354570637119,0.9861495844875346,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.5,2.05,0.4930747922437673,0.9916897506925207,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.5,2.1,0.4930747922437673,0.9916897506925207,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.5,2.15,0.4709141274238227,0.997229916897507,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.5,2.2,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.5,2.25,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.5,2.3,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.5,2.35,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,0.5,2.4,0.4598337950138504,1.0,0.8919667590027701
1,euclidean,mean_std_0.0,normalized_union,1.0,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.75,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.8,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.85,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.9,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,0.95,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,1.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,1.05,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,1.1,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,1.0,1.15,0.00554016620498615,0.00554016620498615,0.00554016620498615
1,euclidean,mean_std_0.0,normalized_union,1.0,1.2,0.0110803324099723,0.0110803324099723,0.0110803324099723
1,euclidean,mean_std_0.0,normalized_union,1.0,1.25,0.027700831024930747,0.027700831024930747,0.027700831024930747
1,euclidean,mean_std_0.0,normalized_union,1.0,1.3,0.04986149584487535,0.04986149584487535,0.04986149584487535
1,euclidean,mean_std_0.0,normalized_union,1.0,1.35,0.06925207756232687,0.06925207756232687,0.06925207756232687
1,euclidean,mean_std_0.0,normalized_union,1.0,1.4,0.08587257617728532,0.08587257617728532,0.08587257617728532
1,euclidean,mean_std_0.0,normalized_union,1.0,1.45,0.11911357340720222,0.11911357340720222,0.11911357340720222
1,euclidean,mean_std_0.0,normalized_union,1.0,1.5,0.18005540166204986,0.18005540166204986,0.18005540166204986
1,euclidean,mean_std_0.0,normalized_union,1.0,1.55,0.24653739612188366,0.24653739612188366,0.24653739612188366
1,euclidean,mean_std_0.0,normalized_union,1.0,1.6,0.3074792243767313,0.3074792243767313,0.3074792243767313
1,euclidean,mean_std_0.0,normalized_union,1.0,1.65,0.3878116343490305,0.3878116343490305,0.3878116343490305
1,euclidean,mean_std_0.0,normalized_union,1.0,1.7,0.45429362880886426,0.46814404432132967,0.46537396121883656
1,euclidean,mean_std_0.0,normalized_union,1.0,1.75,0.5235457063711911,0.5512465373961218,0.5457063711911357
1,euclidean,mean_std_0.0,normalized_union,1.0,1.8,0.5734072022160664,0.6011080332409973,0.5955678670360111
1,euclidean,mean_std_0.0,normalized_union,1.0,1.85,0.628808864265928,0.6842105263157895,0.6731301939058172
1,euclidean,mean_std_0.0,normalized_union,1.0,1.9,0.6565096952908587,0.739612188365651,0.7229916897506925
1,euclidean,mean_std_0.0,normalized_union,1.0,1.95,0.6786703601108033,0.7894736842105263,0.7673130193905817
1,euclidean,mean_std_0.0,normalized_union,1.0,2.0,0.7119113573407202,0.8227146814404432,0.8005540166204986
1,euclidean,mean_std_0.0,normalized_union,1.0,2.05,0.7119113573407202,0.8365650969529086,0.8116343490304709
1,euclidean,mean_std_0.0,normalized_union,1.0,2.1,0.7368421052631579,0.8753462603878116,0.8476454293628809
1,euclidean,mean_std_0.0,normalized_union,1.0,2.15,0.7340720221606648,0.9002770083102493,0.8670360110803325
1,euclidean,mean_std_0.0,normalized_union,1.0,2.2,0.7008310249307479,0.9224376731301939,0.8781163434903048
1,euclidean,mean_std_0.0,normalized_union,1.0,2.25,0.6121883656509696,0.9445983379501385,0.8781163434903048
1,euclidean,mean_std_0.0,normalized_union,1.0,2.3,0.5706371191135734,0.9584487534626038,0.8808864265927978
1,euclidean,mean_std_0.0,normalized_union,1.0,2.35,0.5623268698060941,0.96398891966759,0.8836565096952909
1,euclidean,mean_std_0.0,normalized_union,1.0,2.4,0.556786703601108,0.9722991689750693,0.889196675900277
1,euclidean,mean_std_0.0,normalized_union,2.0,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.75,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.8,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.85,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.9,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,0.95,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.05,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.1,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.15,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.2,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.25,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.3,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.35,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.4,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.45,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.5,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.55,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.6,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,2.0,1.65,0.008310249307479225,0.008310249307479225,0.008310249307479225
1,euclidean,mean_std_0.0,normalized_union,2.0,1.7,0.013850415512465374,0.013850415512465374,0.013850415512465374
1,euclidean,mean_std_0.0,normalized_union,2.0,1.75,0.0221606648199446,0.0221606648199446,0.0221606648199446
1,euclidean,mean_std_0.0,normalized_union,2.0,1.8,0.0332409972299169,0.0332409972299169,0.0332409972299169
1,euclidean,mean_std_0.0,normalized_union,2.0,1.85,0.04155124653739612,0.04155124653739612,0.04155124653739612
1,euclidean,mean_std_0.0,normalized_union,2.0,1.9,0.055401662049861494,0.055401662049861494,0.055401662049861494
1,euclidean,mean_std_0.0,normalized_union,2.0,1.95,0.07756232686980609,0.07756232686980609,0.07756232686980609
1,euclidean,mean_std_0.0,normalized_union,2.0,2.0,0.08587257617728532,0.08587257617728532,0.08587257617728532
1,euclidean,mean_std_0.0,normalized_union,2.0,2.05,0.10803324099722991,0.10803324099722991,0.10803324099722991
1,euclidean,mean_std_0.0,normalized_union,2.0,2.1,0.14127423822714683,0.14127423822714683,0.14127423822714683
1,euclidean,mean_std_0.0,normalized_union,2.0,2.15,0.17174515235457063,0.17174515235457063,0.17174515235457063
1,euclidean,mean_std_0.0,normalized_union,2.0,2.2,0.22437673130193905,0.22437673130193905,0.22437673130193905
1,euclidean,mean_std_0.0,normalized_union,2.0,2.25,0.2742382271468144,0.2742382271468144,0.2742382271468144
1,euclidean,mean_std_0.0,normalized_union,2.0,2.3,0.29362880886426596,0.29362880886426596,0.29362880886426596
1,euclidean,mean_std_0.0,normalized_union,2.0,2.35,0.3462603878116344,0.3462603878116344,0.3462603878116344
1,euclidean,mean_std_0.0,normalized_union,2.0,2.4,0.4099722991689751,0.4099722991689751,0.4099722991689751
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.65,0.013850415512465374,0.013850415512465374,0.013850415512465374
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.7,0.05263157894736842,0.05263157894736842,0.05263157894736842
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.75,0.10249307479224377,0.10249307479224377,0.10249307479224377
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.8,0.21329639889196675,0.21329639889196675,0.21329639889196675
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.85,0.33518005540166207,0.33518005540166207,0.33518005540166207
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.9,0.4709141274238227,0.4709141274238227,0.4709141274238227
1,euclidean,mean_std_0.25,nearest_sphere,0.0,0.95,0.5207756232686981,0.5761772853185596,0.5650969529085873
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.0,0.592797783933518,0.6759002770083102,0.6592797783933518
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.05,0.6703601108033241,0.7534626038781164,0.7368421052631579
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.1,0.6980609418282548,0.8088642659279779,0.7867036011080333
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.15,0.7313019390581718,0.8559556786703602,0.8310249307479224
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.2,0.7368421052631579,0.9030470914127424,0.8698060941828255
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.25,0.7146814404432132,0.9362880886426593,0.8919667590027701
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.3,0.7229916897506925,0.9445983379501385,0.9002770083102493
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.35,0.7146814404432132,0.96398891966759,0.9141274238227147
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.4,0.7146814404432132,0.9778393351800554,0.925207756232687
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.45,0.7063711911357341,0.9833795013850416,0.9279778393351801
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.5,0.6980609418282548,0.9889196675900277,0.9307479224376731
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.55,0.6980609418282548,0.9889196675900277,0.9307479224376731
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.6,0.6869806094182825,0.9916897506925207,0.9307479224376731
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.65,0.6759002770083102,0.9944598337950139,0.9307479224376731
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.7,0.6648199445983379,0.997229916897507,0.9307479224376731
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.75,0.6648199445983379,0.997229916897507,0.9307479224376731
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.8,0.6648199445983379,0.997229916897507,0.9307479224376731
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.85,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.9,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,1.95,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,2.0,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,2.05,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,2.1,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,2.15,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,2.2,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,2.25,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,2.3,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,2.35,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.0,2.4,0.667590027700831,1.0,0.9335180055401662
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.4,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.45,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.5,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.55,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.6,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.65,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.7,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.75,0.008310249307479225,0.008310249307479225,0.008310249307479225
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.8,0.0221606648199446,0.0221606648199446,0.0221606648199446
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.85,0.060941828254847646,0.060941828254847646,0.060941828254847646
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.9,0.08587257617728532,0.08587257617728532,0.08587257617728532
1,euclidean,mean_std_0.25,nearest_sphere,0.25,0.95,0.15789473684210525,0.15789473684210525,0.15789473684210525
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.0,0.26038781163434904,0.26038781163434904,0.26038781163434904
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.05,0.3878116343490305,0.3878116343490305,0.3878116343490305
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.1,0.47645429362880887,0.4903047091412742,0.48753462603878117
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.15,0.556786703601108,0.5983379501385041,0.590027700831025
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.2,0.592797783933518,0.6759002770083102,0.6592797783933518
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.25,0.6703601108033241,0.7534626038781164,0.7368421052631579
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.3,0.7119113573407202,0.7950138504155124,0.778393351800554
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.35,0.7340720221606648,0.8448753462603878,0.8227146814404432
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.4,0.7562326869806094,0.8808864265927978,0.8559556786703602
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.45,0.7506925207756233,0.9168975069252078,0.8836565096952909
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.5,0.7202216066481995,0.9418282548476454,0.8975069252077562
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.55,0.7285318559556787,0.9501385041551247,0.9058171745152355
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.6,0.7174515235457064,0.9667590027700831,0.9168975069252078
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.65,0.7174515235457064,0.9806094182825484,0.9279778393351801
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.7,0.7063711911357341,0.9833795013850416,0.9279778393351801
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.75,0.6980609418282548,0.9889196675900277,0.9307479224376731
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.8,0.6980609418282548,0.9889196675900277,0.9307479224376731
1,euclidean,mean_std_0.25,nearest_sphere,0.25,1.85,0.6869806094182825,0.9916897506925207,0.9307479224376731
